patch_idx,tp,detected,truth,tp_small,truth_small,unmatched,recall,recall_small,precision,new_crater_pct
493497,7,21,84,6,78,14,0.08333333333333333,0.07692307692307693,0.3333333333333333,0.14285714285714285
493543,10,40,71,10,71,30,0.14084507042253522,0.14084507042253522,0.25,0.297029702970297
493587,0,7,11,0,9,7,0.0,0.0,0.0,0.3888888888888889
493725,3,28,44,3,41,25,0.06818181818181818,0.07317073170731707,0.10714285714285714,0.36231884057971014
493757,6,24,38,5,35,18,0.15789473684210525,0.14285714285714285,0.25,0.32142857142857145
493774,0,15,32,0,29,15,0.0,0.0,0.0,0.3191489361702128
493807,1,15,21,1,21,14,0.047619047619047616,0.047619047619047616,0.06666666666666667,0.4
493842,0,21,24,0,23,21,0.0,0.0,0.0,0.4666666666666667
494812,2,17,22,2,21,15,0.09090909090909091,0.09523809523809523,0.11764705882352941,0.40540540540540543
494821,0,9,3,0,3,9,0.0,0.0,0.0,0.75
494847,5,34,43,5,39,29,0.11627906976744186,0.1282051282051282,0.14705882352941177,0.4027777777777778
494855,3,29,42,2,40,26,0.07142857142857142,0.05,0.10344827586206896,0.38235294117647056
494865,4,26,28,4,28,22,0.14285714285714285,0.14285714285714285,0.15384615384615385,0.44
494982,4,29,45,3,44,25,0.08888888888888889,0.06818181818181818,0.13793103448275862,0.35714285714285715
495135,5,25,43,5,42,20,0.11627906976744186,0.11904761904761904,0.2,0.31746031746031744
495281,5,27,56,5,50,22,0.08928571428571429,0.1,0.18518518518518517,0.28205128205128205
495424,0,10,36,0,35,10,0.0,0.0,0.0,0.21739130434782608
495480,0,20,5,0,5,20,0.0,0.0,0.0,0.8
495512,0,15,22,0,22,15,0.0,0.0,0.0,0.40540540540540543
495595,1,7,10,1,10,6,0.1,0.1,0.14285714285714285,0.375
495604,0,26,12,0,12,26,0.0,0.0,0.0,0.6842105263157895
495606,2,25,29,2,29,23,0.06896551724137931,0.06896551724137931,0.08,0.4423076923076923
495693,6,46,57,6,56,40,0.10526315789473684,0.10714285714285714,0.13043478260869565,0.41237113402061853
495924,2,24,35,2,34,22,0.05714285714285714,0.058823529411764705,0.08333333333333333,0.38596491228070173
496146,12,30,51,12,49,18,0.23529411764705882,0.24489795918367346,0.4,0.2608695652173913
496167,2,18,42,2,41,16,0.047619047619047616,0.04878048780487805,0.1111111111111111,0.27586206896551724
496177,1,15,33,1,32,14,0.030303030303030304,0.03125,0.06666666666666667,0.2978723404255319
496178,4,35,46,4,45,31,0.08695652173913043,0.08888888888888889,0.11428571428571428,0.4025974025974026
496390,3,23,31,3,29,20,0.0967741935483871,0.10344827586206896,0.13043478260869565,0.39215686274509803
496404,4,21,22,3,19,17,0.18181818181818182,0.15789473684210525,0.19047619047619047,0.4358974358974359
496472,1,18,15,1,14,17,0.06666666666666667,0.07142857142857142,0.05555555555555555,0.53125
496566,0,6,3,0,3,6,0.0,0.0,0.0,0.6666666666666666
497418,0,10,4,0,4,10,0.0,0.0,0.0,0.7142857142857143
497534,1,17,18,1,17,16,0.05555555555555555,0.058823529411764705,0.058823529411764705,0.47058823529411764
497642,3,14,23,3,21,11,0.13043478260869565,0.14285714285714285,0.21428571428571427,0.3235294117647059
497652,0,16,27,0,24,16,0.0,0.0,0.0,0.37209302325581395
497665,1,15,39,1,36,14,0.02564102564102564,0.027777777777777776,0.06666666666666667,0.2641509433962264
497795,4,18,30,4,28,14,0.13333333333333333,0.14285714285714285,0.2222222222222222,0.3181818181818182
497827,2,21,23,1,22,19,0.08695652173913043,0.045454545454545456,0.09523809523809523,0.4523809523809524
497868,5,26,41,5,41,21,0.12195121951219512,0.12195121951219512,0.19230769230769232,0.3387096774193548
498068,0,14,20,0,19,14,0.0,0.0,0.0,0.4117647058823529
498091,0,13,14,0,14,13,0.0,0.0,0.0,0.48148148148148145
498122,0,18,12,0,12,18,0.0,0.0,0.0,0.6
498261,0,20,12,0,12,20,0.0,0.0,0.0,0.625
498270,5,41,37,5,37,36,0.13513513513513514,0.13513513513513514,0.12195121951219512,0.4931506849315068
498297,13,54,52,13,52,41,0.25,0.25,0.24074074074074073,0.44086021505376344
498303,9,49,46,9,46,40,0.1956521739130435,0.1956521739130435,0.1836734693877551,0.46511627906976744
498389,9,40,56,9,56,31,0.16071428571428573,0.16071428571428573,0.225,0.3563218390804598
498395,5,43,49,5,49,38,0.10204081632653061,0.10204081632653061,0.11627906976744186,0.4367816091954023
498412,3,24,32,3,32,21,0.09375,0.09375,0.125,0.39622641509433965
498496,1,18,15,1,15,17,0.06666666666666667,0.06666666666666667,0.05555555555555555,0.53125
498512,0,10,21,0,20,10,0.0,0.0,0.0,0.3225806451612903
498623,4,19,38,3,37,15,0.10526315789473684,0.08108108108108109,0.21052631578947367,0.2830188679245283
498676,1,12,25,1,25,11,0.04,0.04,0.08333333333333333,0.3055555555555556
498788,1,10,17,1,17,9,0.058823529411764705,0.058823529411764705,0.1,0.34615384615384615
498881,0,3,2,0,2,3,0.0,0.0,0.0,0.6
498886,0,4,2,0,2,4,0.0,0.0,0.0,0.6666666666666666
498900,0,5,1,0,1,5,0.0,0.0,0.0,0.8333333333333334
499467,1,4,6,1,6,3,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333
499469,0,4,5,0,5,4,0.0,0.0,0.0,0.4444444444444444
499498,0,18,13,0,13,18,0.0,0.0,0.0,0.5806451612903226
499510,0,15,8,0,8,15,0.0,0.0,0.0,0.6521739130434783
499518,0,12,12,0,12,12,0.0,0.0,0.0,0.5
499531,0,7,3,0,2,7,0.0,0.0,0.0,0.7
499537,0,6,14,0,12,6,0.0,0.0,0.0,0.3
499639,0,19,16,0,15,19,0.0,0.0,0.0,0.5428571428571428
499667,3,16,21,3,21,13,0.14285714285714285,0.14285714285714285,0.1875,0.38235294117647056
499672,0,14,7,0,7,14,0.0,0.0,0.0,0.6666666666666666
499825,1,23,13,1,13,22,0.07692307692307693,0.07692307692307693,0.043478260869565216,0.6285714285714286
499870,4,33,51,4,51,29,0.0784313725490196,0.0784313725490196,0.12121212121212122,0.3625
499937,0,5,4,0,4,5,0.0,0.0,0.0,0.5555555555555556
499951,0,21,10,0,10,21,0.0,0.0,0.0,0.6774193548387096
500016,0,11,22,0,20,11,0.0,0.0,0.0,0.3333333333333333
500035,1,12,11,1,10,11,0.09090909090909091,0.1,0.08333333333333333,0.5
500038,0,12,10,0,9,12,0.0,0.0,0.0,0.5454545454545454
500083,2,16,19,2,17,14,0.10526315789473684,0.11764705882352941,0.125,0.42424242424242425
500116,0,5,6,0,6,5,0.0,0.0,0.0,0.45454545454545453
500142,2,29,39,2,38,27,0.05128205128205128,0.05263157894736842,0.06896551724137931,0.4090909090909091
500225,1,23,11,1,11,22,0.09090909090909091,0.09090909090909091,0.043478260869565216,0.6666666666666666
500367,1,4,3,1,3,3,0.3333333333333333,0.3333333333333333,0.25,0.5
501007,0,9,5,0,5,9,0.0,0.0,0.0,0.6428571428571429
501104,0,12,7,0,7,12,0.0,0.0,0.0,0.631578947368421
501137,0,15,13,0,13,15,0.0,0.0,0.0,0.5357142857142857
501208,1,14,11,1,11,13,0.09090909090909091,0.09090909090909091,0.07142857142857142,0.5416666666666666
501284,0,17,19,0,18,17,0.0,0.0,0.0,0.4722222222222222
501300,0,8,22,0,20,8,0.0,0.0,0.0,0.26666666666666666
501398,0,5,7,0,7,5,0.0,0.0,0.0,0.4166666666666667
501412,0,8,8,0,8,8,0.0,0.0,0.0,0.5
501465,0,5,10,0,10,5,0.0,0.0,0.0,0.3333333333333333
501534,1,8,16,1,16,7,0.0625,0.0625,0.125,0.30434782608695654
501542,0,3,2,0,2,3,0.0,0.0,0.0,0.6
502534,0,9,15,0,15,9,0.0,0.0,0.0,0.375
502568,0,11,7,0,7,11,0.0,0.0,0.0,0.6111111111111112
502585,0,9,6,0,6,9,0.0,0.0,0.0,0.6
502597,0,3,2,0,2,3,0.0,0.0,0.0,0.6
502599,0,4,2,0,2,4,0.0,0.0,0.0,0.6666666666666666
502666,0,16,14,0,14,16,0.0,0.0,0.0,0.5333333333333333
502697,0,7,10,0,10,7,0.0,0.0,0.0,0.4117647058823529
502709,0,8,11,0,10,8,0.0,0.0,0.0,0.42105263157894735
502795,0,6,4,0,4,6,0.0,0.0,0.0,0.6
502836,0,8,4,0,4,8,0.0,0.0,0.0,0.6666666666666666
502837,0,12,3,0,3,12,0.0,0.0,0.0,0.8
502889,1,12,13,1,13,11,0.07692307692307693,0.07692307692307693,0.08333333333333333,0.4583333333333333
502973,0,25,21,0,21,25,0.0,0.0,0.0,0.5434782608695652
