patch_idx,tp,detected,truth,tp_small,truth_small,unmatched,recall,recall_small,precision,new_crater_pct
1136772,14,18,29,14,28,4,0.4827586206896552,0.5,0.7777777777777778,0.12121212121212122
1136808,41,46,64,40,63,5,0.640625,0.6349206349206349,0.8913043478260869,0.07246376811594203
1136809,44,49,72,44,71,5,0.6111111111111112,0.6197183098591549,0.8979591836734694,0.06493506493506493
1136854,8,12,9,8,9,4,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.3076923076923077
1136943,12,16,13,12,13,4,0.9230769230769231,0.9230769230769231,0.75,0.23529411764705882
1136979,17,21,19,17,19,4,0.8947368421052632,0.8947368421052632,0.8095238095238095,0.17391304347826086
1137185,29,34,42,29,42,5,0.6904761904761905,0.6904761904761905,0.8529411764705882,0.10638297872340426
1137225,17,27,28,17,28,10,0.6071428571428571,0.6071428571428571,0.6296296296296297,0.2631578947368421
1137256,17,19,20,17,20,2,0.85,0.85,0.8947368421052632,0.09090909090909091
1137398,33,36,61,31,59,3,0.5409836065573771,0.5254237288135594,0.9166666666666666,0.046875
1137478,34,40,61,34,61,6,0.5573770491803278,0.5573770491803278,0.85,0.08955223880597014
1137482,46,50,76,46,75,4,0.6052631578947368,0.6133333333333333,0.92,0.05
1137626,8,9,20,7,19,1,0.4,0.3684210526315789,0.8888888888888888,0.047619047619047616
1137631,11,13,22,11,22,2,0.5,0.5,0.8461538461538461,0.08333333333333333
1137632,19,21,32,19,32,2,0.59375,0.59375,0.9047619047619048,0.058823529411764705
1137681,13,15,20,11,17,2,0.65,0.6470588235294118,0.8666666666666667,0.09090909090909091
1137802,11,16,16,7,12,5,0.6875,0.5833333333333334,0.6875,0.23809523809523808
1137818,33,42,52,31,50,9,0.6346153846153846,0.62,0.7857142857142857,0.14754098360655737
1137831,24,29,33,23,32,5,0.7272727272727273,0.71875,0.8275862068965517,0.13157894736842105
1137862,18,19,29,17,26,1,0.6206896551724138,0.6538461538461539,0.9473684210526315,0.03333333333333333
1137879,17,21,23,17,21,4,0.7391304347826086,0.8095238095238095,0.8095238095238095,0.14814814814814814
1137922,18,25,26,17,23,7,0.6923076923076923,0.7391304347826086,0.72,0.21212121212121213
1137999,5,8,10,5,7,3,0.5,0.7142857142857143,0.625,0.23076923076923078
1138019,11,14,15,10,13,3,0.7333333333333333,0.7692307692307693,0.7857142857142857,0.16666666666666666
1139326,18,19,19,15,16,1,0.9473684210526315,0.9375,0.9473684210526315,0.05
1139333,9,12,13,8,11,3,0.6923076923076923,0.7272727272727273,0.75,0.1875
1139448,31,38,44,31,44,7,0.7045454545454546,0.7045454545454546,0.8157894736842105,0.13725490196078433
1139499,10,11,19,9,17,1,0.5263157894736842,0.5294117647058824,0.9090909090909091,0.05
1139501,11,16,21,10,19,5,0.5238095238095238,0.5263157894736842,0.6875,0.19230769230769232
1139507,15,18,21,14,19,3,0.7142857142857143,0.7368421052631579,0.8333333333333334,0.125
1139521,9,11,18,9,17,2,0.5,0.5294117647058824,0.8181818181818182,0.1
1139534,19,28,27,18,26,9,0.7037037037037037,0.6923076923076923,0.6785714285714286,0.25
1139680,42,53,70,42,70,11,0.6,0.6,0.7924528301886793,0.13580246913580246
1139853,42,47,89,42,89,5,0.47191011235955055,0.47191011235955055,0.8936170212765957,0.05319148936170213
1139920,5,7,7,5,7,2,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.2222222222222222
1139942,5,10,5,5,5,5,1.0,1.0,0.5,0.5
1139945,5,9,5,5,5,4,1.0,1.0,0.5555555555555556,0.4444444444444444
1140028,7,9,13,7,12,2,0.5384615384615384,0.5833333333333334,0.7777777777777778,0.13333333333333333
1140069,14,17,34,13,32,3,0.4117647058823529,0.40625,0.8235294117647058,0.08108108108108109
1140210,20,23,40,19,38,3,0.5,0.5,0.8695652173913043,0.06976744186046512
1140250,12,15,21,12,19,3,0.5714285714285714,0.631578947368421,0.8,0.125
1140263,9,9,14,9,14,0,0.6428571428571429,0.6428571428571429,1.0,0.0
1140302,26,27,48,26,48,1,0.5416666666666666,0.5416666666666666,0.9629629629629629,0.02040816326530612
1140405,3,3,3,3,3,0,1.0,1.0,1.0,0.0
1140464,14,17,17,14,17,3,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.15
1140565,30,32,54,29,53,2,0.5555555555555556,0.5471698113207547,0.9375,0.03571428571428571
1140576,29,31,54,29,54,2,0.5370370370370371,0.5370370370370371,0.9354838709677419,0.03571428571428571
1140601,19,21,39,19,39,2,0.48717948717948717,0.48717948717948717,0.9047619047619048,0.04878048780487805
1140675,41,47,58,41,58,6,0.7068965517241379,0.7068965517241379,0.8723404255319149,0.09375
1140680,55,60,76,55,76,5,0.7236842105263158,0.7236842105263158,0.9166666666666666,0.06172839506172839
1140681,36,43,58,35,57,7,0.6206896551724138,0.6140350877192983,0.8372093023255814,0.1076923076923077
1140696,37,43,60,37,60,6,0.6166666666666667,0.6166666666666667,0.8604651162790697,0.09090909090909091
1140795,23,25,38,23,38,2,0.6052631578947368,0.6052631578947368,0.92,0.05
1140883,25,28,45,25,45,3,0.5555555555555556,0.5555555555555556,0.8928571428571429,0.0625
1140905,36,41,51,36,51,5,0.7058823529411765,0.7058823529411765,0.8780487804878049,0.08928571428571429
1140933,27,32,52,27,52,5,0.5192307692307693,0.5192307692307693,0.84375,0.08771929824561403
1140960,9,11,12,9,12,2,0.75,0.75,0.8181818181818182,0.14285714285714285
1141023,7,9,11,6,10,2,0.6363636363636364,0.6,0.7777777777777778,0.15384615384615385
1141037,18,23,28,14,20,5,0.6428571428571429,0.7,0.782608695652174,0.15151515151515152
1141091,16,21,27,14,24,5,0.5925925925925926,0.5833333333333334,0.7619047619047619,0.15625
1141108,31,33,47,27,43,2,0.6595744680851063,0.627906976744186,0.9393939393939394,0.04081632653061224
1141115,27,29,41,25,39,2,0.6585365853658537,0.6410256410256411,0.9310344827586207,0.046511627906976744
1141173,20,22,35,19,31,2,0.5714285714285714,0.6129032258064516,0.9090909090909091,0.05405405405405406
1141278,15,17,31,12,22,2,0.4838709677419355,0.5454545454545454,0.8823529411764706,0.06060606060606061
1141287,13,13,21,13,20,0,0.6190476190476191,0.65,1.0,0.0
1142303,15,19,24,14,22,4,0.625,0.6363636363636364,0.7894736842105263,0.14285714285714285
1142393,12,14,20,12,19,2,0.6,0.631578947368421,0.8571428571428571,0.09090909090909091
1142411,20,22,29,19,28,2,0.6896551724137931,0.6785714285714286,0.9090909090909091,0.06451612903225806
1142424,16,19,25,16,25,3,0.64,0.64,0.8421052631578947,0.10714285714285714
1142435,3,3,3,3,3,0,1.0,1.0,1.0,0.0
1142468,20,23,26,19,24,3,0.7692307692307693,0.7916666666666666,0.8695652173913043,0.10344827586206896
1142541,8,11,9,8,9,3,0.8888888888888888,0.8888888888888888,0.7272727272727273,0.25
1142615,44,47,64,44,64,3,0.6875,0.6875,0.9361702127659575,0.04477611940298507
1142620,15,18,36,15,36,3,0.4166666666666667,0.4166666666666667,0.8333333333333334,0.07692307692307693
1142625,11,13,29,11,29,2,0.3793103448275862,0.3793103448275862,0.8461538461538461,0.06451612903225806
1142707,25,28,59,25,59,3,0.423728813559322,0.423728813559322,0.8928571428571429,0.04838709677419355
1142711,32,35,59,32,59,3,0.5423728813559322,0.5423728813559322,0.9142857142857143,0.04838709677419355
1142760,13,15,16,13,16,2,0.8125,0.8125,0.8666666666666667,0.1111111111111111
1142821,11,13,17,11,17,2,0.6470588235294118,0.6470588235294118,0.8461538461538461,0.10526315789473684
1142824,11,13,13,11,13,2,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.13333333333333333
1142893,3,5,3,3,3,2,1.0,1.0,0.6,0.4
1142924,16,20,21,16,21,4,0.7619047619047619,0.7619047619047619,0.8,0.16
1142937,26,28,42,25,41,2,0.6190476190476191,0.6097560975609756,0.9285714285714286,0.045454545454545456
1142979,16,21,23,15,19,5,0.6956521739130435,0.7894736842105263,0.7619047619047619,0.17857142857142858
1143252,17,24,22,17,22,7,0.7727272727272727,0.7727272727272727,0.7083333333333334,0.2413793103448276
1143320,1,1,1,1,1,0,1.0,1.0,1.0,0.0
1143405,14,17,20,14,20,3,0.7,0.7,0.8235294117647058,0.13043478260869565
1143567,8,12,11,7,10,4,0.7272727272727273,0.7,0.6666666666666666,0.26666666666666666
1143601,10,13,13,9,12,3,0.7692307692307693,0.75,0.7692307692307693,0.1875
1143662,20,21,28,20,28,1,0.7142857142857143,0.7142857142857143,0.9523809523809523,0.034482758620689655
1144739,3,4,8,3,8,1,0.375,0.375,0.75,0.1111111111111111
1144764,9,13,12,8,11,4,0.75,0.7272727272727273,0.6923076923076923,0.25
1144797,8,13,11,6,8,5,0.7272727272727273,0.75,0.6153846153846154,0.3125
1144815,6,7,6,6,6,1,1.0,1.0,0.8571428571428571,0.14285714285714285
1144817,3,4,4,3,4,1,0.75,0.75,0.75,0.2
1144845,6,9,9,5,8,3,0.6666666666666666,0.625,0.6666666666666666,0.25
1144871,2,2,6,2,6,0,0.3333333333333333,0.3333333333333333,1.0,0.0
1144954,9,10,11,9,11,1,0.8181818181818182,0.8181818181818182,0.9,0.08333333333333333
1144998,7,8,9,7,9,1,0.7777777777777778,0.7777777777777778,0.875,0.1
1145065,10,20,16,10,16,10,0.625,0.625,0.5,0.38461538461538464
1145099,25,26,26,25,26,1,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.037037037037037035
1145138,26,26,33,25,31,0,0.7878787878787878,0.8064516129032258,1.0,0.0
1145233,22,22,30,22,29,0,0.7333333333333333,0.7586206896551724,1.0,0.0
1145390,29,33,37,25,33,4,0.7837837837837838,0.7575757575757576,0.8787878787878788,0.0975609756097561
1145392,30,32,45,27,40,2,0.6666666666666666,0.675,0.9375,0.0425531914893617
1145414,24,26,36,19,29,2,0.6666666666666666,0.6551724137931034,0.9230769230769231,0.05263157894736842
1145430,16,20,31,13,26,4,0.5161290322580645,0.5,0.8,0.11428571428571428
1145433,15,19,20,14,18,4,0.75,0.7777777777777778,0.7894736842105263,0.16666666666666666
1145440,20,21,27,20,26,1,0.7407407407407407,0.7692307692307693,0.9523809523809523,0.03571428571428571
1145456,22,23,33,20,30,1,0.6666666666666666,0.6666666666666666,0.9565217391304348,0.029411764705882353
1145513,14,17,23,14,19,3,0.6086956521739131,0.7368421052631579,0.8235294117647058,0.11538461538461539
1145617,4,5,6,3,5,1,0.6666666666666666,0.6,0.8,0.14285714285714285
1145686,12,15,20,12,20,3,0.6,0.6,0.8,0.13043478260869565
1145771,12,16,16,12,16,4,0.75,0.75,0.75,0.2
1145806,2,3,6,2,5,1,0.3333333333333333,0.4,0.6666666666666666,0.14285714285714285
1145917,12,16,22,9,15,4,0.5454545454545454,0.6,0.75,0.15384615384615385
1145935,3,3,6,3,5,0,0.5,0.6,1.0,0.0
1146079,5,7,9,5,6,2,0.5555555555555556,0.8333333333333334,0.7142857142857143,0.18181818181818182
1147194,6,10,10,6,9,4,0.6,0.6666666666666666,0.6,0.2857142857142857
1147195,11,11,14,11,14,0,0.7857142857142857,0.7857142857142857,1.0,0.0
1147239,11,13,19,9,15,2,0.5789473684210527,0.6,0.8461538461538461,0.09523809523809523
1147285,1,3,2,1,2,2,0.5,0.5,0.3333333333333333,0.5
1147294,11,14,12,8,9,3,0.9166666666666666,0.8888888888888888,0.7857142857142857,0.2
1147310,11,14,18,11,15,3,0.6111111111111112,0.7333333333333333,0.7857142857142857,0.14285714285714285
1147417,10,10,13,10,13,0,0.7692307692307693,0.7692307692307693,1.0,0.0
1147444,3,8,3,3,3,5,1.0,1.0,0.375,0.625
1147649,8,11,14,8,13,3,0.5714285714285714,0.6153846153846154,0.7272727272727273,0.17647058823529413
1147734,14,17,19,14,19,3,0.7368421052631579,0.7368421052631579,0.8235294117647058,0.13636363636363635
1147838,27,31,40,25,37,4,0.675,0.6756756756756757,0.8709677419354839,0.09090909090909091
1147971,15,16,40,14,39,1,0.375,0.358974358974359,0.9375,0.024390243902439025
1148054,30,33,51,28,48,3,0.5882352941176471,0.5833333333333334,0.9090909090909091,0.05555555555555555
1148161,29,30,40,28,35,1,0.725,0.8,0.9666666666666667,0.024390243902439025
1148175,21,24,34,20,28,3,0.6176470588235294,0.7142857142857143,0.875,0.08108108108108109
1148212,16,17,30,15,27,1,0.5333333333333333,0.5555555555555556,0.9411764705882353,0.03225806451612903
1148349,9,12,14,7,9,3,0.6428571428571429,0.7777777777777778,0.75,0.17647058823529413
1148449,12,15,12,12,12,3,1.0,1.0,0.8,0.2
1148526,15,16,32,12,29,1,0.46875,0.41379310344827586,0.9375,0.030303030303030304
1148536,12,20,37,11,32,8,0.32432432432432434,0.34375,0.6,0.17777777777777778
1148555,10,14,19,10,19,4,0.5263157894736842,0.5263157894736842,0.7142857142857143,0.17391304347826086
1148613,6,9,19,6,17,3,0.3157894736842105,0.35294117647058826,0.6666666666666666,0.13636363636363635
1148700,7,9,7,7,7,2,1.0,1.0,0.7777777777777778,0.2222222222222222
1148786,13,14,17,10,13,1,0.7647058823529411,0.7692307692307693,0.9285714285714286,0.05555555555555555
1148788,21,26,23,20,22,5,0.9130434782608695,0.9090909090909091,0.8076923076923077,0.17857142857142858
1148824,7,9,10,6,9,2,0.7,0.6666666666666666,0.7777777777777778,0.16666666666666666
1148886,4,8,8,3,6,4,0.5,0.5,0.5,0.3333333333333333
1148953,8,11,9,7,8,3,0.8888888888888888,0.875,0.7272727272727273,0.25
1150057,8,15,11,6,8,7,0.7272727272727273,0.75,0.5333333333333333,0.3888888888888889
1150112,25,29,30,21,26,4,0.8333333333333334,0.8076923076923077,0.8620689655172413,0.11764705882352941
1150185,12,16,14,12,14,4,0.8571428571428571,0.8571428571428571,0.75,0.2222222222222222
1150267,15,20,17,15,17,5,0.8823529411764706,0.8823529411764706,0.75,0.22727272727272727
1150586,7,13,18,6,15,6,0.3888888888888889,0.4,0.5384615384615384,0.25
1150601,6,9,18,5,16,3,0.3333333333333333,0.3125,0.6666666666666666,0.14285714285714285
1150712,17,19,21,16,19,2,0.8095238095238095,0.8421052631578947,0.8947368421052632,0.08695652173913043
1150967,20,26,24,20,22,6,0.8333333333333334,0.9090909090909091,0.7692307692307693,0.2
1150970,12,16,17,11,14,4,0.7058823529411765,0.7857142857142857,0.75,0.19047619047619047
1150976,14,17,25,11,20,3,0.56,0.55,0.8235294117647058,0.10714285714285714
1150980,19,21,29,18,25,2,0.6551724137931034,0.72,0.9047619047619048,0.06451612903225806
1150981,28,34,36,27,33,6,0.7777777777777778,0.8181818181818182,0.8235294117647058,0.14285714285714285
1151057,13,17,26,11,23,4,0.5,0.4782608695652174,0.7647058823529411,0.13333333333333333
1151067,14,21,29,12,26,7,0.4827586206896552,0.46153846153846156,0.6666666666666666,0.19444444444444445
1151092,10,13,20,9,16,3,0.5,0.5625,0.7692307692307693,0.13043478260869565
1151103,17,22,22,14,19,5,0.7727272727272727,0.7368421052631579,0.7727272727272727,0.18518518518518517
1151137,14,20,19,11,16,6,0.7368421052631579,0.6875,0.7,0.24
1151144,20,24,29,18,24,4,0.6896551724137931,0.75,0.8333333333333334,0.12121212121212122
1151171,16,21,28,16,23,5,0.5714285714285714,0.6956521739130435,0.7619047619047619,0.15151515151515152
1151262,11,18,12,10,11,7,0.9166666666666666,0.9090909090909091,0.6111111111111112,0.3684210526315789
1151443,22,26,26,20,22,4,0.8461538461538461,0.9090909090909091,0.8461538461538461,0.13333333333333333
1151482,26,29,29,25,26,3,0.896551724137931,0.9615384615384616,0.896551724137931,0.09375
1151531,16,20,22,14,19,4,0.7272727272727273,0.7368421052631579,0.8,0.15384615384615385
1151545,16,18,22,13,18,2,0.7272727272727273,0.7222222222222222,0.8888888888888888,0.08333333333333333
1151626,9,11,14,8,12,2,0.6428571428571429,0.6666666666666666,0.8181818181818182,0.125
1151636,4,6,6,4,6,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25
1151651,14,20,19,13,18,6,0.7368421052631579,0.7222222222222222,0.7,0.24
1151685,5,6,7,5,7,1,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.125
1151779,11,13,16,9,14,2,0.6875,0.6428571428571429,0.8461538461538461,0.1111111111111111
1151963,12,17,22,11,19,5,0.5454545454545454,0.5789473684210527,0.7058823529411765,0.18518518518518517
1152010,21,24,25,20,24,3,0.84,0.8333333333333334,0.875,0.10714285714285714
1152023,21,27,23,19,21,6,0.9130434782608695,0.9047619047619048,0.7777777777777778,0.20689655172413793
1153079,13,16,15,10,12,3,0.8666666666666667,0.8333333333333334,0.8125,0.16666666666666666
1153086,16,18,18,15,17,2,0.8888888888888888,0.8823529411764706,0.8888888888888888,0.1
1153186,24,27,40,22,34,3,0.6,0.6470588235294118,0.8888888888888888,0.06976744186046512
1153213,9,12,12,9,12,3,0.75,0.75,0.75,0.2
1153234,14,15,23,12,20,1,0.6086956521739131,0.6,0.9333333333333333,0.041666666666666664
1153324,9,14,16,8,13,5,0.5625,0.6153846153846154,0.6428571428571429,0.23809523809523808
1153365,9,11,13,7,10,2,0.6923076923076923,0.7,0.8181818181818182,0.13333333333333333
1153438,5,8,14,5,10,3,0.35714285714285715,0.5,0.625,0.17647058823529413
1153480,9,13,11,6,6,4,0.8181818181818182,1.0,0.6923076923076923,0.26666666666666666
1153553,20,24,27,19,25,4,0.7407407407407407,0.76,0.8333333333333334,0.12903225806451613
1153589,10,11,20,9,18,1,0.5,0.5,0.9090909090909091,0.047619047619047616
1153682,5,9,5,5,5,4,1.0,1.0,0.5555555555555556,0.4444444444444444
1153766,14,17,25,14,22,3,0.56,0.6363636363636364,0.8235294117647058,0.10714285714285714
1153811,10,13,22,10,22,3,0.45454545454545453,0.45454545454545453,0.7692307692307693,0.12
1153861,11,16,13,11,13,5,0.8461538461538461,0.8461538461538461,0.6875,0.2777777777777778
1154019,14,23,17,14,17,9,0.8235294117647058,0.8235294117647058,0.6086956521739131,0.34615384615384615
1154092,30,38,34,26,29,8,0.8823529411764706,0.896551724137931,0.7894736842105263,0.19047619047619047
1154158,13,16,21,13,19,3,0.6190476190476191,0.6842105263157895,0.8125,0.125
1154165,12,18,19,12,17,6,0.631578947368421,0.7058823529411765,0.6666666666666666,0.24
1154342,25,36,26,22,23,11,0.9615384615384616,0.9565217391304348,0.6944444444444444,0.2972972972972973
1154413,13,16,19,11,16,3,0.6842105263157895,0.6875,0.8125,0.13636363636363635
1154454,5,7,7,5,5,2,0.7142857142857143,1.0,0.7142857142857143,0.2222222222222222
1154665,7,10,7,7,7,3,1.0,1.0,0.7,0.3
1154692,12,17,24,9,19,5,0.5,0.47368421052631576,0.7058823529411765,0.1724137931034483
1154696,3,4,4,3,4,1,0.75,0.75,0.75,0.2
1154743,14,15,30,12,24,1,0.4666666666666667,0.5,0.9333333333333333,0.03225806451612903
1154835,4,5,12,4,10,1,0.3333333333333333,0.4,0.8,0.07692307692307693
1154881,9,10,12,8,10,1,0.75,0.8,0.9,0.07692307692307693
1154895,13,13,23,12,22,0,0.5652173913043478,0.5454545454545454,1.0,0.0
1154942,18,23,20,17,17,5,0.9,1.0,0.782608695652174,0.2
1155055,3,7,4,3,3,4,0.75,1.0,0.42857142857142855,0.5
1155082,11,12,15,10,14,1,0.7333333333333333,0.7142857142857143,0.9166666666666666,0.0625
1156040,8,9,11,7,10,1,0.7272727272727273,0.7,0.8888888888888888,0.08333333333333333
1156052,12,14,20,9,14,2,0.6,0.6428571428571429,0.8571428571428571,0.09090909090909091
1156054,10,11,13,7,9,1,0.7692307692307693,0.7777777777777778,0.9090909090909091,0.07142857142857142
1156192,23,28,25,22,24,5,0.92,0.9166666666666666,0.8214285714285714,0.16666666666666666
1156285,10,14,17,8,15,4,0.5882352941176471,0.5333333333333333,0.7142857142857143,0.19047619047619047
1156484,22,25,25,20,21,3,0.88,0.9523809523809523,0.88,0.10714285714285714
1156493,19,25,24,15,18,6,0.7916666666666666,0.8333333333333334,0.76,0.2
1156692,8,14,16,6,12,6,0.5,0.5,0.5714285714285714,0.2727272727272727
1156827,11,14,18,9,15,3,0.6111111111111112,0.6,0.7857142857142857,0.14285714285714285
1156844,8,13,18,8,17,5,0.4444444444444444,0.47058823529411764,0.6153846153846154,0.21739130434782608
1156912,11,12,14,8,10,1,0.7857142857142857,0.8,0.9166666666666666,0.06666666666666667
1156920,23,33,28,21,26,10,0.8214285714285714,0.8076923076923077,0.696969696969697,0.2631578947368421
1156951,23,30,27,19,22,7,0.8518518518518519,0.8636363636363636,0.7666666666666667,0.20588235294117646
1156962,25,38,29,21,25,13,0.8620689655172413,0.84,0.6578947368421053,0.30952380952380953
1157031,17,24,20,16,16,7,0.85,1.0,0.7083333333333334,0.25925925925925924
1157043,8,12,14,8,10,4,0.5714285714285714,0.8,0.6666666666666666,0.2222222222222222
1157052,7,11,9,6,7,4,0.7777777777777778,0.8571428571428571,0.6363636363636364,0.3076923076923077
1157077,16,23,22,12,16,7,0.7272727272727273,0.75,0.6956521739130435,0.2413793103448276
1157197,18,28,22,18,22,10,0.8181818181818182,0.8181818181818182,0.6428571428571429,0.3125
1157210,20,32,23,19,22,12,0.8695652173913043,0.8636363636363636,0.625,0.34285714285714286
1157226,20,31,22,19,21,11,0.9090909090909091,0.9047619047619048,0.6451612903225806,0.3333333333333333
1157281,14,16,17,13,14,2,0.8235294117647058,0.9285714285714286,0.875,0.10526315789473684
1157326,18,24,24,17,22,6,0.75,0.7727272727272727,0.75,0.2
1157352,16,25,18,13,15,9,0.8888888888888888,0.8666666666666667,0.64,0.3333333333333333
1157368,12,15,22,10,18,3,0.5454545454545454,0.5555555555555556,0.8,0.12
1157414,14,21,19,13,18,7,0.7368421052631579,0.7222222222222222,0.6666666666666666,0.2692307692307692
1157602,22,31,32,21,30,9,0.6875,0.7,0.7096774193548387,0.21951219512195122
1157755,5,7,15,4,14,2,0.3333333333333333,0.2857142857142857,0.7142857142857143,0.11764705882352941
1157819,11,13,16,11,16,2,0.6875,0.6875,0.8461538461538461,0.1111111111111111
1157918,19,27,28,17,26,8,0.6785714285714286,0.6538461538461539,0.7037037037037037,0.2222222222222222
1157943,9,10,21,8,13,1,0.42857142857142855,0.6153846153846154,0.9,0.045454545454545456
1157948,18,21,23,18,21,3,0.782608695652174,0.8571428571428571,0.8571428571428571,0.11538461538461539
1157966,10,12,19,9,18,2,0.5263157894736842,0.5,0.8333333333333334,0.09523809523809523
1157991,15,19,25,14,22,4,0.6,0.6363636363636364,0.7894736842105263,0.13793103448275862
1158033,16,21,22,16,22,5,0.7272727272727273,0.7272727272727273,0.7619047619047619,0.18518518518518517
1158140,9,10,13,9,13,1,0.6923076923076923,0.6923076923076923,0.9,0.07142857142857142
1158158,4,5,4,4,4,1,1.0,1.0,0.8,0.2
1158183,13,15,19,13,19,2,0.6842105263157895,0.6842105263157895,0.8666666666666667,0.09523809523809523
1158335,18,20,26,15,22,2,0.6923076923076923,0.6818181818181818,0.9,0.07142857142857142
1158336,15,19,23,12,19,4,0.6521739130434783,0.631578947368421,0.7894736842105263,0.14814814814814814
1158387,4,6,13,1,7,2,0.3076923076923077,0.14285714285714285,0.6666666666666666,0.13333333333333333
1159492,8,11,12,8,11,3,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.2
1159503,16,19,27,15,24,3,0.5925925925925926,0.625,0.8421052631578947,0.1
1159574,11,13,13,10,12,2,0.8461538461538461,0.8333333333333334,0.8461538461538461,0.13333333333333333
1159646,11,14,16,8,9,3,0.6875,0.8888888888888888,0.7857142857142857,0.15789473684210525
1159671,19,21,28,18,26,2,0.6785714285714286,0.6923076923076923,0.9047619047619048,0.06666666666666667
1159754,15,16,17,14,16,1,0.8823529411764706,0.875,0.9375,0.05555555555555555
1159771,11,15,17,10,15,4,0.6470588235294118,0.6666666666666666,0.7333333333333333,0.19047619047619047
1159773,20,25,32,19,31,5,0.625,0.6129032258064516,0.8,0.13513513513513514
1159785,4,10,10,3,8,6,0.4,0.375,0.4,0.375
1159846,17,20,33,13,25,3,0.5151515151515151,0.52,0.85,0.08333333333333333
1159980,15,20,22,15,21,5,0.6818181818181818,0.7142857142857143,0.75,0.18518518518518517
1159986,18,22,23,18,23,4,0.782608695652174,0.782608695652174,0.8181818181818182,0.14814814814814814
1159996,10,15,19,10,18,5,0.5263157894736842,0.5555555555555556,0.6666666666666666,0.20833333333333334
1160113,16,21,23,14,18,5,0.6956521739130435,0.7777777777777778,0.7619047619047619,0.17857142857142858
1160286,17,22,23,16,22,5,0.7391304347826086,0.7272727272727273,0.7727272727272727,0.17857142857142858
1160489,9,11,14,9,11,2,0.6428571428571429,0.8181818181818182,0.8181818181818182,0.125
1160609,13,16,14,12,13,3,0.9285714285714286,0.9230769230769231,0.8125,0.17647058823529413
1160871,5,10,13,5,12,5,0.38461538461538464,0.4166666666666667,0.5,0.2777777777777778
1160938,11,16,16,11,16,5,0.6875,0.6875,0.6875,0.23809523809523808
1160987,16,21,25,13,22,5,0.64,0.5909090909090909,0.7619047619047619,0.16666666666666666
1160991,10,13,17,10,15,3,0.5882352941176471,0.6666666666666666,0.7692307692307693,0.15
1161015,14,16,18,13,17,2,0.7777777777777778,0.7647058823529411,0.875,0.1
1161018,14,16,21,14,20,2,0.6666666666666666,0.7,0.875,0.08695652173913043
1161053,20,26,24,19,21,6,0.8333333333333334,0.9047619047619048,0.7692307692307693,0.2
1161104,15,18,24,14,23,3,0.625,0.6086956521739131,0.8333333333333334,0.1111111111111111
1161108,14,20,19,14,19,6,0.7368421052631579,0.7368421052631579,0.7,0.24
1161188,19,21,31,16,28,2,0.6129032258064516,0.5714285714285714,0.9047619047619048,0.06060606060606061
1161189,27,31,33,25,31,4,0.8181818181818182,0.8064516129032258,0.8709677419354839,0.10810810810810811
1161224,23,29,39,21,37,6,0.5897435897435898,0.5675675675675675,0.7931034482758621,0.13333333333333333
1161265,17,23,27,15,24,6,0.6296296296296297,0.625,0.7391304347826086,0.18181818181818182
1161285,9,14,16,7,14,5,0.5625,0.5,0.6428571428571429,0.23809523809523808
1161353,11,13,17,10,14,2,0.6470588235294118,0.7142857142857143,0.8461538461538461,0.10526315789473684
1161388,7,13,10,6,9,6,0.7,0.6666666666666666,0.5384615384615384,0.375
1162707,8,9,14,6,9,1,0.5714285714285714,0.6666666666666666,0.8888888888888888,0.06666666666666667
1162708,11,11,17,10,13,0,0.6470588235294118,0.7692307692307693,1.0,0.0
1162712,13,14,18,13,15,1,0.7222222222222222,0.8666666666666667,0.9285714285714286,0.05263157894736842
1162722,8,9,12,6,8,1,0.6666666666666666,0.75,0.8888888888888888,0.07692307692307693
1162745,8,18,11,8,11,10,0.7272727272727273,0.7272727272727273,0.4444444444444444,0.47619047619047616
1162747,13,16,14,13,14,3,0.9285714285714286,0.9285714285714286,0.8125,0.17647058823529413
1162817,13,16,23,12,18,3,0.5652173913043478,0.6666666666666666,0.8125,0.11538461538461539
1162881,10,13,14,10,14,3,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.17647058823529413
1162902,11,15,19,11,18,4,0.5789473684210527,0.6111111111111112,0.7333333333333333,0.17391304347826086
1162909,14,15,20,13,17,1,0.7,0.7647058823529411,0.9333333333333333,0.047619047619047616
1163016,12,13,13,11,12,1,0.9230769230769231,0.9166666666666666,0.9230769230769231,0.07142857142857142
1163080,13,19,20,12,18,6,0.65,0.6666666666666666,0.6842105263157895,0.23076923076923078
1163113,8,10,12,8,12,2,0.6666666666666666,0.6666666666666666,0.8,0.14285714285714285
1163179,6,10,9,6,9,4,0.6666666666666666,0.6666666666666666,0.6,0.3076923076923077
1163202,14,16,26,12,22,2,0.5384615384615384,0.5454545454545454,0.875,0.07142857142857142
1163205,9,13,19,9,19,4,0.47368421052631576,0.47368421052631576,0.6923076923076923,0.17391304347826086
